Year, Month, Monthly_MSL, Linear_Trend, High_Conf., Low_Conf.
1932,8,-0.18,-0.165,-0.156,-0.173
1932,9,-0.143,-0.164,-0.156,-0.173
1932,10,-0.22,-0.164,-0.155,-0.173
1932,11,-0.141,-0.164,-0.155,-0.172
1932,12,-0.16,-0.164,-0.155,-0.172
1933,1,-0.074,-0.163,-0.155,-0.172
1933,2,-0.146,-0.163,-0.154,-0.172
1933,3,-0.131,-0.163,-0.154,-0.171
1933,4,-0.138,-0.163,-0.154,-0.171
1933,5,-0.146,-0.162,-0.154,-0.171
1933,6,-0.128,-0.162,-0.153,-0.171
1933,7,-0.143,-0.162,-0.153,-0.17
1933,8,-0.137,-0.162,-0.153,-0.17
1933,9,-0.091,-0.161,-0.153,-0.17
1933,10,-0.163,-0.161,-0.152,-0.17
1933,11,-0.189,-0.161,-0.152,-0.169
1933,12,-0.19,-0.161,-0.152,-0.169
1934,1,-0.177,-0.16,-0.152,-0.169
1934,2,-0.308,-0.16,-0.151,-0.169
1934,3,-0.298,-0.16,-0.151,-0.168
1934,4,-0.193,-0.16,-0.151,-0.168
1934,5,-0.216,-0.159,-0.151,-0.168
1934,6,-0.153,-0.159,-0.151,-0.167
1934,7,-0.171,-0.159,-0.15,-0.167
1934,8,-0.207,-0.159,-0.15,-0.167
1934,9,-0.177,-0.158,-0.15,-0.167
1934,10,-0.159,-0.158,-0.15,-0.166
1934,11,-0.217,-0.158,-0.149,-0.166
1934,12,-0.187,-0.158,-0.149,-0.166
1935,1,-0.171,-0.157,-0.149,-0.166
1935,2,-0.219,-0.157,-0.149,-0.165
1935,3,-0.191,-0.157,-0.148,-0.165
1935,4,-0.105,-0.157,-0.148,-0.165
1935,5,-0.174,-0.156,-0.148,-0.165
1935,6,-0.137,-0.156,-0.148,-0.164
1935,7,-0.171,-0.156,-0.147,-0.164
1935,8,-0.165,-0.156,-0.147,-0.164
1935,9,-0.18,-0.155,-0.147,-0.164
1935,10,-0.214,-0.155,-0.147,-0.163
1935,11,-0.083,-0.155,-0.146,-0.163
1935,12,-0.132,-0.155,-0.146,-0.163
1936,1,-0.168,-0.154,-0.146,-0.163
1936,2,-0.186,-0.154,-0.146,-0.162
1936,3,-0.137,-0.154,-0.146,-0.162
1936,4,-0.181,-0.154,-0.145,-0.162
1936,5,-0.189,-0.153,-0.145,-0.161
1936,6,-0.168,-0.153,-0.145,-0.161
1936,7,-0.116,-0.153,-0.145,-0.161
1936,8,-0.168,-0.153,-0.144,-0.161
1936,9,-0.168,-0.152,-0.144,-0.16
1936,10,-0.15,-0.152,-0.144,-0.16
1936,11,-0.205,-0.152,-0.144,-0.16
1936,12,-0.196,-0.152,-0.143,-0.16
1937,1,-0.162,-0.151,-0.143,-0.159
1937,2,-0.039,-0.151,-0.143,-0.159
1937,3,-0.173,-0.151,-0.143,-0.159
1937,4,-0.141,-0.151,-0.142,-0.159
1937,5,-0.14,-0.15,-0.142,-0.158
1937,6,-0.162,-0.15,-0.142,-0.158
1937,7,-0.137,-0.15,-0.142,-0.158
1937,8,-0.183,-0.15,-0.141,-0.158
1937,9,-0.146,-0.149,-0.141,-0.157
1937,10,-0.163,-0.149,-0.141,-0.157
1937,11,-0.162,-0.149,-0.141,-0.157
1937,12,-0.138,-0.148,-0.141,-0.156
1938,1,-0.101,-0.148,-0.14,-0.156
1938,2,-0.125,-0.148,-0.14,-0.156
1938,3,-0.121,-0.148,-0.14,-0.156
1938,4,-0.184,-0.147,-0.14,-0.155
1938,5,-0.122,-0.147,-0.139,-0.155
1938,6,-0.174,-0.147,-0.139,-0.155
1938,7,-0.18,-0.147,-0.139,-0.155
1938,8,-0.149,-0.146,-0.139,-0.154
1938,9,-0.155,-0.146,-0.138,-0.154
1938,10,-0.126,-0.146,-0.138,-0.154
1938,11,-0.177,-0.146,-0.138,-0.154
1938,12,-0.154,-0.145,-0.138,-0.153
1939,1,-0.153,-0.145,-0.137,-0.153
1939,2,-0.152,-0.145,-0.137,-0.153
1939,3,-0.152,-0.145,-0.137,-0.153
1939,4,-0.132,-0.144,-0.137,-0.152
1939,5,-0.143,-0.144,-0.136,-0.152
1939,6,-0.137,-0.144,-0.136,-0.152
1939,7,-0.137,-0.144,-0.136,-0.152
1939,8,-0.14,-0.143,-0.136,-0.151
1939,9,-0.134,-0.143,-0.135,-0.151
1939,10,-0.156,-0.143,-0.135,-0.151
1939,11,-0.171,-0.143,-0.135,-0.15
1939,12,-0.129,-0.142,-0.135,-0.15
1940,1,-0.15,-0.142,-0.135,-0.15
1940,2,-0.036,-0.142,-0.134,-0.15
1940,3,-0.149,-0.142,-0.134,-0.149
1940,4,-0.163,-0.141,-0.134,-0.149
1940,5,-0.1,-0.141,-0.134,-0.149
1940,6,-0.113,-0.141,-0.133,-0.149
1940,7,-0.15,-0.141,-0.133,-0.148
1940,8,-0.171,-0.14,-0.133,-0.148
1940,9,-0.14,-0.14,-0.133,-0.148
1940,10,-0.144,-0.14,-0.132,-0.148
1940,11,-0.174,-0.14,-0.132,-0.147
1940,12,-0.123,-0.139,-0.132,-0.147
1941,1,-0.083,-0.139,-0.132,-0.147
1941,2,-0.119,-0.139,-0.131,-0.147
1941,3,-0.161,-0.139,-0.131,-0.146
1941,4,-0.138,-0.138,-0.131,-0.146
1941,5,-0.122,-0.138,-0.131,-0.146
1941,6,-0.113,-0.138,-0.13,-0.145
1941,7,-0.122,-0.138,-0.13,-0.145
1941,8,-0.122,-0.137,-0.13,-0.145
1941,9,-0.155,-0.137,-0.13,-0.145
1941,10,-0.159,-0.137,-0.13,-0.144
1941,11,-0.162,-0.137,-0.129,-0.144
1941,12,-0.132,-0.136,-0.129,-0.144
1942,1,-0.147,-0.136,-0.129,-0.144
1942,2,-0.1,-0.136,-0.129,-0.143
1942,3,-0.094,-0.136,-0.128,-0.143
1942,4,-0.108,-0.135,-0.128,-0.143
1942,5,-0.137,-0.135,-0.128,-0.143
1942,6,-0.107,-0.135,-0.128,-0.142
1942,7,-0.122,-0.135,-0.127,-0.142
1942,8,-0.134,-0.134,-0.127,-0.142
1942,9,-0.088,-0.134,-0.127,-0.142
1942,10,-0.123,-0.134,-0.127,-0.141
1942,11,-0.107,-0.134,-0.126,-0.141
1942,12,-0.129,-0.133,-0.126,-0.141
1943,1,-0.147,-0.133,-0.126,-0.141
1943,2,-0.112,-0.133,-0.126,-0.14
1943,3,-0.176,-0.133,-0.125,-0.14
1943,4,-0.157,-0.132,-0.125,-0.14
1943,5,-0.164,-0.132,-0.125,-0.139
1943,6,-0.125,-0.132,-0.125,-0.139
1943,7,-0.128,-0.132,-0.124,-0.139
1943,8,-0.101,-0.131,-0.124,-0.139
1943,9,-0.131,-0.131,-0.124,-0.138
1943,10,-0.068,-0.131,-0.124,-0.138
1943,11,-0.104,-0.131,-0.124,-0.138
1943,12,-0.187,-0.13,-0.123,-0.138
1944,1,-0.126,-0.13,-0.123,-0.137
1944,2,-0.131,-0.13,-0.123,-0.137
1944,3,-0.146,-0.13,-0.123,-0.137
1944,4,-0.132,-0.129,-0.122,-0.137
1944,5,-0.167,-0.129,-0.122,-0.136
1944,6,-0.098,-0.129,-0.122,-0.136
1944,7,-0.101,-0.129,-0.122,-0.136
1944,8,-0.113,-0.128,-0.121,-0.136
1944,9,-0.122,-0.128,-0.121,-0.135
1944,10,-0.123,-0.128,-0.121,-0.135
1944,11,-0.003,-0.128,-0.121,-0.135
1944,12,-0.157,-0.127,-0.12,-0.135
1945,1,-0.141,-0.127,-0.12,-0.134
1945,2,-0.122,-0.127,-0.12,-0.134
1945,3,-0.1,-0.127,-0.12,-0.134
1945,4,-0.12,-0.126,-0.119,-0.133
1945,5,-0.061,-0.126,-0.119,-0.133
1945,6,-0.107,-0.126,-0.119,-0.133
1945,7,-0.104,-0.126,-0.119,-0.133
1945,8,-0.116,-0.125,-0.119,-0.132
1945,9,-0.11,-0.125,-0.118,-0.132
1945,10,-0.095,-0.125,-0.118,-0.132
1945,11,-0.028,-0.125,-0.118,-0.132
1945,12,0.014,-0.124,-0.118,-0.131
1946,1,-0.101,-0.124,-0.117,-0.131
1946,2,-0.1,-0.124,-0.117,-0.131
1946,3,-0.094,-0.124,-0.117,-0.131
1946,4,-0.05,-0.123,-0.117,-0.13
1946,5,-0.1,-0.123,-0.116,-0.13
1946,6,-0.125,-0.123,-0.116,-0.13
1946,7,-0.125,-0.123,-0.116,-0.13
1946,8,-0.082,-0.122,-0.116,-0.129
1946,9,-0.113,-0.122,-0.115,-0.129
1946,10,-0.092,-0.122,-0.115,-0.129
1946,11,-0.083,-0.122,-0.115,-0.129
1946,12,-0.12,-0.121,-0.115,-0.128
1947,1,-0.113,-0.121,-0.114,-0.128
1947,2,-0.079,-0.121,-0.114,-0.128
1947,3,-0.051,-0.121,-0.114,-0.127
1947,4,-0.135,-0.12,-0.114,-0.127
1947,5,-0.11,-0.12,-0.113,-0.127
1947,6,-0.076,-0.12,-0.113,-0.127
1947,7,-0.101,-0.12,-0.113,-0.126
1947,8,-0.119,-0.119,-0.113,-0.126
1947,9,-0.122,-0.119,-0.113,-0.126
1947,10,-0.147,-0.119,-0.112,-0.126
1947,11,-0.013,-0.119,-0.112,-0.125
1947,12,-0.154,-0.118,-0.112,-0.125
1948,1,-0.129,-0.118,-0.112,-0.125
1948,2,-0.1,-0.118,-0.111,-0.125
1948,3,-0.1,-0.118,-0.111,-0.124
1948,4,-0.141,-0.117,-0.111,-0.124
1948,5,-0.085,-0.117,-0.111,-0.124
1948,6,-0.086,-0.117,-0.11,-0.124
1948,7,-0.073,-0.117,-0.11,-0.123
1948,8,-0.095,-0.116,-0.11,-0.123
1948,9,-0.101,-0.116,-0.11,-0.123
1948,10,-0.065,-0.116,-0.109,-0.123
1948,11,-0.089,-0.116,-0.109,-0.122
1948,12,-0.019,-0.115,-0.109,-0.122
1949,1,-0.089,-0.115,-0.109,-0.122
1949,2,-0.079,-0.115,-0.108,-0.121
1949,3,-0.158,-0.115,-0.108,-0.121
1949,4,-0.093,-0.114,-0.108,-0.121
1949,5,-0.113,-0.114,-0.108,-0.121
1949,6,-0.18,-0.114,-0.107,-0.12
1949,7,-0.14,-0.114,-0.107,-0.12
1949,8,-0.101,-0.113,-0.107,-0.12
1949,9,-0.131,-0.113,-0.107,-0.12
1949,10,-0.132,-0.113,-0.107,-0.119
1949,11,-0.08,-0.113,-0.106,-0.119
1949,12,-0.215,-0.112,-0.106,-0.119
1950,1,-0.168,-0.112,-0.106,-0.119
1950,2,-0.128,-0.112,-0.106,-0.118
1950,3,-0.228,-0.112,-0.105,-0.118
1950,4,-0.16,-0.111,-0.105,-0.118
1950,5,-0.204,-0.111,-0.105,-0.118
1950,6,-0.183,-0.111,-0.105,-0.117
1950,7,-0.174,-0.111,-0.104,-0.117
1950,8,-0.131,-0.11,-0.104,-0.117
1950,9,-0.107,-0.11,-0.104,-0.117
1950,10,-0.123,-0.11,-0.104,-0.116
1950,11,-0.052,-0.11,-0.103,-0.116
1950,12,-0.074,-0.109,-0.103,-0.116
1951,1,-0.119,-0.109,-0.103,-0.115
1951,2,-0.125,-0.109,-0.103,-0.115
1951,3,-0.021,-0.109,-0.102,-0.115
1951,4,-0.105,-0.108,-0.102,-0.115
1951,5,-0.067,-0.108,-0.102,-0.114
1951,6,-0.07,-0.108,-0.102,-0.114
1951,7,-0.119,-0.108,-0.101,-0.114
1951,8,-0.089,-0.107,-0.101,-0.114
1951,9,-0.11,-0.107,-0.101,-0.113
1951,10,-0.095,-0.107,-0.101,-0.113
1951,11,-0.107,-0.107,-0.1,-0.113
1951,12,-0.129,-0.106,-0.1,-0.113
1952,1,-0.089,-0.106,-0.1,-0.112
1952,2,-0.058,-0.106,-0.1,-0.112
1952,3,-0.066,-0.106,-0.1,-0.112
1952,4,-0.12,-0.105,-0.099,-0.112
1952,5,-0.03,-0.105,-0.099,-0.111
1952,6,-0.098,-0.105,-0.099,-0.111
1952,7,-0.134,-0.105,-0.099,-0.111
1952,8,-0.131,-0.104,-0.098,-0.111
1952,9,-0.113,-0.104,-0.098,-0.11
1952,10,-0.141,-0.104,-0.098,-0.11
1952,11,-0.092,-0.104,-0.098,-0.11
1952,12,-0.032,-0.103,-0.097,-0.11
1953,1,-0.013,-0.103,-0.097,-0.109
1953,2,-0.152,-0.103,-0.097,-0.109
1953,3,-0.07,-0.103,-0.097,-0.109
1953,4,-0.071,-0.102,-0.096,-0.108
1953,5,-0.042,-0.102,-0.096,-0.108
1953,6,-0.11,-0.102,-0.096,-0.108
1953,7,-0.119,-0.102,-0.096,-0.108
1953,8,-0.101,-0.101,-0.095,-0.107
1953,9,-0.104,-0.101,-0.095,-0.107
1953,10,-0.111,-0.101,-0.095,-0.107
1953,11,-0.089,-0.101,-0.095,-0.107
1953,12,-0.111,-0.1,-0.094,-0.106
1954,1,-0.077,-0.1,-0.094,-0.106
1954,2,-0.067,-0.1,-0.094,-0.106
1954,3,-0.1,-0.1,-0.094,-0.106
1954,4,-0.15,-0.099,-0.094,-0.105
1954,5,-0.027,-0.099,-0.093,-0.105
1954,6,-0.064,-0.099,-0.093,-0.105
1954,7,-0.079,-0.099,-0.093,-0.105
1954,8,-0.082,-0.098,-0.093,-0.104
1954,9,-0.098,-0.098,-0.092,-0.104
1954,10,-0.095,-0.098,-0.092,-0.104
1954,11,-0.113,-0.098,-0.092,-0.104
1954,12,-0.099,-0.097,-0.092,-0.103
1955,1,-0.028,-0.097,-0.091,-0.103
1955,2,-0.112,-0.097,-0.091,-0.103
1955,3,-0.118,-0.097,-0.091,-0.103
1955,4,-0.032,-0.096,-0.091,-0.102
1955,5,-0.076,-0.096,-0.09,-0.102
1955,6,-0.058,-0.096,-0.09,-0.102
1955,7,-0.082,-0.096,-0.09,-0.101
1955,8,-0.07,-0.095,-0.09,-0.101
1955,9,-0.125,-0.095,-0.089,-0.101
1955,10,-0.044,-0.095,-0.089,-0.101
1955,11,-0.058,-0.095,-0.089,-0.1
1955,12,-0.154,-0.094,-0.089,-0.1
1956,1,-0.019,-0.094,-0.088,-0.1
1956,2,-0.122,-0.094,-0.088,-0.1
1956,3,-0.073,-0.094,-0.088,-0.099
1956,4,-0.062,-0.093,-0.088,-0.099
1956,5,-0.131,-0.093,-0.087,-0.099
1956,6,-0.101,-0.093,-0.087,-0.099
1956,7,-0.086,-0.093,-0.087,-0.098
1956,8,-0.046,-0.092,-0.087,-0.098
1956,9,-0.07,-0.092,-0.087,-0.098
1956,10,-0.102,-0.092,-0.086,-0.098
1956,11,-0.083,-0.092,-0.086,-0.097
1956,12,-0.074,-0.091,-0.086,-0.097
1957,1,-0.144,-0.091,-0.086,-0.097
1957,2,-0.085,-0.091,-0.085,-0.097
1957,3,-0.021,-0.091,-0.085,-0.096
1957,4,-0.154,-0.09,-0.085,-0.096
1957,5,-0.073,-0.09,-0.085,-0.096
1957,6,-0.098,-0.09,-0.084,-0.096
1957,7,-0.07,-0.09,-0.084,-0.095
1957,8,-0.104,-0.089,-0.084,-0.095
1957,9,-0.11,-0.089,-0.084,-0.095
1957,10,-0.074,-0.089,-0.083,-0.094
1957,11,-0.083,-0.089,-0.083,-0.094
1957,12,-0.102,-0.088,-0.083,-0.094
1958,1,0.024,-0.088,-0.083,-0.094
1958,2,-0.009,-0.088,-0.082,-0.093
1958,3,0.098,-0.088,-0.082,-0.093
1958,4,0.008,-0.087,-0.082,-0.093
1958,5,-0.094,-0.087,-0.082,-0.093
1958,6,-0.073,-0.087,-0.081,-0.092
1958,7,-0.082,-0.087,-0.081,-0.092
1958,8,-0.07,-0.086,-0.081,-0.092
1958,9,-0.058,-0.086,-0.081,-0.092
1958,10,-0.035,-0.086,-0.08,-0.091
1958,11,-0.049,-0.086,-0.08,-0.091
1958,12,-0.09,-0.085,-0.08,-0.091
1959,1,-0.107,-0.085,-0.08,-0.091
1959,2,-0.146,-0.085,-0.079,-0.09
1959,3,-0.091,-0.085,-0.079,-0.09
1959,4,-0.089,-0.084,-0.079,-0.09
1959,5,-0.14,-0.084,-0.079,-0.09
1959,6,-0.076,-0.084,-0.079,-0.089
1959,7,-0.15,-0.084,-0.078,-0.089
1959,8,-0.07,-0.083,-0.078,-0.089
1959,9,-0.104,-0.083,-0.078,-0.089
1959,10,-0.059,-0.083,-0.078,-0.088
1959,11,-0.11,-0.083,-0.077,-0.088
1959,12,-0.053,-0.082,-0.077,-0.088
1960,1,-0.061,-0.082,-0.077,-0.087
1960,2,0.006,-0.082,-0.077,-0.087
1960,3,-0.033,-0.082,-0.076,-0.087
1960,4,-0.068,-0.081,-0.076,-0.087
1960,5,-0.036,-0.081,-0.076,-0.086
1960,6,-0.046,-0.081,-0.076,-0.086
1960,7,-0.064,-0.081,-0.075,-0.086
1960,8,-0.058,-0.08,-0.075,-0.086
1960,9,-0.073,-0.08,-0.075,-0.085
1960,10,-0.047,-0.08,-0.075,-0.085
1960,11,-0.098,-0.08,-0.074,-0.085
1960,12,-0.117,-0.079,-0.074,-0.085
1961,1,-0.086,-0.079,-0.074,-0.084
1961,2,-0.021,-0.079,-0.074,-0.084
1961,3,0.004,-0.079,-0.073,-0.084
1961,4,0.005,-0.078,-0.073,-0.084
1961,5,-0.073,-0.078,-0.073,-0.083
1961,6,-0.122,-0.078,-0.073,-0.083
1961,7,-0.089,-0.078,-0.072,-0.083
1961,8,-0.125,-0.077,-0.072,-0.083
1961,9,-0.076,-0.077,-0.072,-0.082
1961,10,-0.041,-0.077,-0.072,-0.082
1961,11,-0.046,-0.077,-0.071,-0.082
1961,12,-0.053,-0.076,-0.071,-0.082
1962,1,-0.126,-0.076,-0.071,-0.081
1962,2,-0.009,-0.076,-0.071,-0.081
1962,3,0.04,-0.076,-0.071,-0.081
1962,4,-0.108,-0.075,-0.07,-0.081
1962,5,-0.076,-0.075,-0.07,-0.08
1962,6,-0.07,-0.075,-0.07,-0.08
1962,7,-0.052,-0.075,-0.07,-0.08
1962,8,-0.064,-0.074,-0.069,-0.08
1962,9,-0.073,-0.074,-0.069,-0.079
1962,10,-0.041,-0.074,-0.069,-0.079
1962,11,-0.031,-0.074,-0.069,-0.079
1962,12,-0.038,-0.073,-0.068,-0.078
1963,1,-0.083,-0.073,-0.068,-0.078
1963,2,-0.149,-0.073,-0.068,-0.078
1963,3,-0.057,-0.073,-0.068,-0.078
1963,4,-0.05,-0.072,-0.067,-0.077
1963,5,-0.119,-0.072,-0.067,-0.077
1963,6,-0.089,-0.072,-0.067,-0.077
1963,7,-0.079,-0.072,-0.067,-0.077
1963,8,-0.079,-0.071,-0.066,-0.076
1963,9,-0.085,-0.071,-0.066,-0.076
1963,10,-0.114,-0.071,-0.066,-0.076
1963,11,0.006,-0.071,-0.066,-0.076
1963,12,-0.111,-0.07,-0.065,-0.075
1964,1,-0.077,-0.07,-0.065,-0.075
1964,2,-0.085,-0.07,-0.065,-0.075
1964,3,-0.1,-0.07,-0.065,-0.075
1964,4,-0.172,-0.069,-0.064,-0.074
1964,5,-0.11,-0.069,-0.064,-0.074
1964,6,-0.098,-0.069,-0.064,-0.074
1964,7,-0.092,-0.069,-0.064,-0.074
1964,8,-0.098,-0.068,-0.063,-0.073
1964,9,-0.134,-0.068,-0.063,-0.073
1964,10,-0.135,-0.068,-0.063,-0.073
1964,11,-0.104,-0.068,-0.063,-0.073
1964,12,-0.148,-0.067,-0.062,-0.072
1965,1,-0.107,-0.067,-0.062,-0.072
1965,2,-0.109,-0.067,-0.062,-0.072
1965,3,-0.137,-0.067,-0.062,-0.072
1966,1,-0.035,-0.064,-0.059,-0.069
1966,2,-0.07,-0.064,-0.059,-0.069
1966,3,-0.076,-0.064,-0.059,-0.068
1966,4,-0.083,-0.063,-0.059,-0.068
1966,5,-0.07,-0.063,-0.058,-0.068
1966,6,-0.098,-0.063,-0.058,-0.068
1966,7,-0.049,-0.063,-0.058,-0.067
1966,8,-0.073,-0.062,-0.058,-0.067
1966,9,-0.049,-0.062,-0.057,-0.067
1966,10,-0.138,-0.062,-0.057,-0.067
1966,11,-0.098,-0.062,-0.057,-0.066
1966,12,-0.093,-0.061,-0.057,-0.066
1967,1,-0.065,-0.061,-0.056,-0.066
1969,9,-0.024,-0.053,-0.049,-0.058
1969,10,-0.013,-0.053,-0.048,-0.057
1969,11,0.012,-0.053,-0.048,-0.057
1969,12,0.035,-0.052,-0.048,-0.057
1970,1,-0.01,-0.052,-0.048,-0.057
1970,2,0.006,-0.052,-0.047,-0.056
1970,3,-0.009,-0.052,-0.047,-0.056
1970,4,-0.001,-0.051,-0.047,-0.056
1970,5,-0.061,-0.051,-0.047,-0.056
1970,6,-0.061,-0.051,-0.046,-0.055
1970,7,-0.061,-0.051,-0.046,-0.055
1970,8,-0.025,-0.05,-0.046,-0.055
1970,9,-0.046,-0.05,-0.046,-0.055
1970,10,-0.059,-0.05,-0.045,-0.054
1970,11,0.024,-0.05,-0.045,-0.054
1970,12,0.054,-0.049,-0.045,-0.054
1971,1,0.027,-0.049,-0.045,-0.054
1971,2,-0.018,-0.049,-0.044,-0.053
1971,3,0.016,-0.049,-0.044,-0.053
1971,4,0.008,-0.048,-0.044,-0.053
1971,5,0.003,-0.048,-0.044,-0.053
1971,6,-0.028,-0.048,-0.043,-0.052
1971,7,-0.061,-0.048,-0.043,-0.052
1971,8,-0.058,-0.047,-0.043,-0.052
1971,9,-0.04,-0.047,-0.043,-0.052
1971,10,-0.007,-0.047,-0.042,-0.051
1971,11,0.03,-0.047,-0.042,-0.051
1971,12,-0.065,-0.046,-0.042,-0.051
1972,1,-0.055,-0.046,-0.042,-0.051
1972,2,-0.015,-0.046,-0.041,-0.05
1972,3,-0.002,-0.046,-0.041,-0.05
1972,4,-0.019,-0.045,-0.041,-0.05
1972,5,-0.015,-0.045,-0.041,-0.05
1972,6,0.009,-0.045,-0.04,-0.049
1972,7,-0.04,-0.045,-0.04,-0.049
1972,8,-0.043,-0.044,-0.04,-0.049
1972,9,-0.006,-0.044,-0.04,-0.049
1972,10,-0.044,-0.044,-0.039,-0.048
1972,11,0.061,-0.044,-0.039,-0.048
1972,12,0.045,-0.043,-0.039,-0.048
1973,1,0.009,-0.043,-0.039,-0.048
1973,2,0.016,-0.043,-0.038,-0.047
1973,3,0.058,-0.043,-0.038,-0.047
1973,4,0.023,-0.042,-0.038,-0.047
1973,5,0,-0.042,-0.038,-0.047
1973,6,-0.067,-0.042,-0.037,-0.046
1973,7,-0.034,-0.042,-0.037,-0.046
1973,8,-0.034,-0.041,-0.037,-0.046
1973,9,-0.027,-0.041,-0.037,-0.046
1973,10,-0.05,-0.041,-0.036,-0.045
1973,11,-0.104,-0.041,-0.036,-0.045
1973,12,-0.056,-0.04,-0.036,-0.045
1974,1,-0.019,-0.04,-0.036,-0.045
1974,2,-0.018,-0.04,-0.035,-0.044
1974,3,-0.079,-0.04,-0.035,-0.044
1974,4,-0.068,-0.039,-0.035,-0.044
1974,5,-0.042,-0.039,-0.035,-0.044
1974,6,-0.052,-0.039,-0.034,-0.043
1974,7,-0.028,-0.039,-0.034,-0.043
1974,8,-0.082,-0.038,-0.034,-0.043
1974,9,-0.058,-0.038,-0.034,-0.043
1974,10,-0.138,-0.038,-0.033,-0.042
1974,11,-0.058,-0.038,-0.033,-0.042
1974,12,-0.004,-0.037,-0.033,-0.042
1975,1,-0.061,-0.037,-0.033,-0.042
1975,2,-0.039,-0.037,-0.032,-0.041
1975,3,-0.045,-0.037,-0.032,-0.041
1975,4,-0.047,-0.036,-0.032,-0.041
1975,5,-0.033,-0.036,-0.032,-0.041
1975,6,-0.04,-0.036,-0.031,-0.04
1975,7,-0.052,-0.036,-0.031,-0.04
1975,8,-0.025,-0.035,-0.031,-0.04
1975,9,-0.058,-0.035,-0.031,-0.04
1975,10,-0.028,-0.035,-0.03,-0.039
1975,11,0.012,-0.035,-0.03,-0.039
1975,12,-0.013,-0.034,-0.03,-0.039
1976,1,-0.034,-0.034,-0.03,-0.039
1976,2,-0.067,-0.034,-0.029,-0.038
1976,3,-0.045,-0.034,-0.029,-0.038
1976,4,-0.044,-0.033,-0.029,-0.038
1976,5,-0.073,-0.033,-0.029,-0.038
1976,6,-0.08,-0.033,-0.028,-0.037
1976,7,-0.012,-0.033,-0.028,-0.037
1976,8,-0.052,-0.032,-0.028,-0.037
1976,9,-0.028,-0.032,-0.028,-0.037
1976,10,-0.062,-0.032,-0.027,-0.036
1976,11,-0.122,-0.032,-0.027,-0.036
1976,12,-0.172,-0.031,-0.027,-0.036
1977,1,-0.116,-0.031,-0.027,-0.036
1977,2,-0.1,-0.031,-0.026,-0.035
1977,3,-0.076,-0.031,-0.026,-0.035
1977,4,-0.129,-0.03,-0.026,-0.035
1977,5,-0.052,-0.03,-0.026,-0.035
