Year, Month, Monthly_MSL, Linear_Trend, High_Conf., Low_Conf.
1977,6,-0.009,-0.03,-0.025,-0.034
1977,7,-0.076,-0.03,-0.025,-0.034
1977,8,-0.064,-0.029,-0.025,-0.034
1977,9,0.009,-0.029,-0.025,-0.033
1977,10,-0.031,-0.029,-0.024,-0.033
1977,11,-0.055,-0.029,-0.024,-0.033
1977,12,0.02,-0.028,-0.024,-0.033
1978,1,-0.031,-0.028,-0.024,-0.032
1978,2,0.061,-0.028,-0.023,-0.032
1978,3,-0.057,-0.028,-0.023,-0.032
1978,4,-0.001,-0.027,-0.023,-0.032
1978,5,-0.033,-0.027,-0.023,-0.031
1978,6,-0.064,-0.027,-0.022,-0.031
1978,7,-0.052,-0.027,-0.022,-0.031
1978,8,-0.028,-0.026,-0.022,-0.031
1978,9,-0.006,-0.026,-0.022,-0.03
1978,10,-0.056,-0.026,-0.021,-0.03
1978,11,-0.025,-0.026,-0.021,-0.03
1978,12,-0.038,-0.025,-0.021,-0.03
1979,1,0.051,-0.025,-0.021,-0.029
1979,2,-0.055,-0.025,-0.02,-0.029
1979,3,-0.076,-0.025,-0.02,-0.029
1979,4,-0.044,-0.024,-0.02,-0.029
1979,5,-0.055,-0.024,-0.02,-0.028
1979,6,-0.076,-0.024,-0.019,-0.028
1979,7,-0.049,-0.024,-0.019,-0.028
1979,8,-0.037,-0.023,-0.019,-0.028
1979,9,-0.064,-0.023,-0.019,-0.027
1979,10,-0.062,-0.023,-0.018,-0.027
1979,11,-0.104,-0.023,-0.018,-0.027
1979,12,-0.096,-0.022,-0.018,-0.027
1980,1,-0.071,-0.022,-0.018,-0.026
1980,2,-0.033,-0.022,-0.017,-0.026
1980,3,-0.091,-0.022,-0.017,-0.026
1980,4,-0.056,-0.021,-0.017,-0.026
1980,5,-0.018,-0.021,-0.017,-0.026
1980,6,-0.064,-0.021,-0.016,-0.025
1980,7,-0.052,-0.021,-0.016,-0.025
1980,8,-0.043,-0.02,-0.016,-0.025
1980,9,-0.076,-0.02,-0.016,-0.025
1980,10,-0.074,-0.02,-0.015,-0.024
1980,11,-0.074,-0.02,-0.015,-0.024
1980,12,-0.129,-0.019,-0.015,-0.024
1981,1,-0.135,-0.019,-0.015,-0.024
1981,2,-0.109,-0.019,-0.014,-0.023
1981,3,-0.009,-0.019,-0.014,-0.023
1981,4,-0.114,-0.018,-0.014,-0.023
1981,5,-0.03,-0.018,-0.014,-0.023
1981,6,-0.034,-0.018,-0.013,-0.022
1981,7,-0.04,-0.018,-0.013,-0.022
1981,8,-0.028,-0.017,-0.013,-0.022
1981,9,0.003,-0.017,-0.013,-0.022
1981,10,-0.071,-0.017,-0.012,-0.021
1981,11,-0.007,-0.017,-0.012,-0.021
1981,12,0.002,-0.016,-0.012,-0.021
1982,1,-0.083,-0.016,-0.012,-0.021
1982,2,-0.073,-0.016,-0.011,-0.02
1982,3,-0.073,-0.016,-0.011,-0.02
1982,4,-0.132,-0.015,-0.011,-0.02
1982,5,-0.067,-0.015,-0.011,-0.02
1982,6,0.015,-0.015,-0.01,-0.019
1982,7,-0.046,-0.015,-0.01,-0.019
1982,8,-0.043,-0.014,-0.01,-0.019
1982,9,-0.049,-0.014,-0.01,-0.019
1982,10,0.008,-0.014,-0.009,-0.018
1982,11,-0.092,-0.014,-0.009,-0.018
1982,12,-0.001,-0.013,-0.009,-0.018
1983,1,-0.007,-0.013,-0.009,-0.018
1983,2,0.067,-0.013,-0.008,-0.017
1983,3,0.077,-0.013,-0.008,-0.017
1983,4,0.054,-0.012,-0.008,-0.017
1983,5,0.003,-0.012,-0.008,-0.017
1983,6,-0.022,-0.012,-0.007,-0.016
1983,7,0.027,-0.012,-0.007,-0.016
1983,8,0.033,-0.011,-0.007,-0.016
1983,9,0.006,-0.011,-0.007,-0.016
1983,10,0.017,-0.011,-0.006,-0.015
1983,11,0.088,-0.011,-0.006,-0.015
1983,12,0.014,-0.01,-0.006,-0.015
1984,1,-0.019,-0.01,-0.006,-0.015
1984,2,0,-0.01,-0.005,-0.014
1984,3,0.022,-0.01,-0.005,-0.014
1984,4,0.084,-0.009,-0.005,-0.014
1984,5,0.003,-0.009,-0.005,-0.014
1984,6,-0.003,-0.009,-0.004,-0.013
1984,7,-0.022,-0.009,-0.004,-0.013
1984,8,0.009,-0.008,-0.004,-0.013
1984,9,-0.027,-0.008,-0.004,-0.013
1984,10,0.008,-0.008,-0.003,-0.012
1984,11,0.03,-0.008,-0.003,-0.012
1984,12,-0.035,-0.007,-0.003,-0.012
1985,1,0.012,-0.007,-0.003,-0.012
1985,2,-0.018,-0.007,-0.002,-0.011
1985,3,-0.057,-0.007,-0.002,-0.011
1985,4,-0.044,-0.006,-0.002,-0.011
1985,5,-0.006,-0.006,-0.002,-0.011
1985,6,-0.019,-0.006,-0.001,-0.01
1985,7,-0.018,-0.006,-0.001,-0.01
1985,8,-0.009,-0.005,-0.001,-0.01
1985,9,-0.006,-0.005,0,-0.01
1985,10,-0.031,-0.005,0,-0.009
1985,11,0.024,-0.005,0,-0.009
1985,12,0.014,-0.004,0,-0.009
1986,1,-0.071,-0.004,0.001,-0.009
1986,2,0.034,-0.004,0.001,-0.008
1986,3,-0.066,-0.004,0.001,-0.008
1986,4,0.063,-0.003,0.001,-0.008
1986,5,0.012,-0.003,0.002,-0.008
1986,6,-0.031,-0.003,0.002,-0.007
1986,7,0.018,-0.003,0.002,-0.007
1986,8,-0.021,-0.002,0.002,-0.007
1986,9,-0.034,-0.002,0.003,-0.007
1986,10,0.008,-0.002,0.003,-0.006
1986,11,-0.04,-0.002,0.003,-0.006
1986,12,-0.019,-0.001,0.003,-0.006
1987,1,0.073,-0.001,0.004,-0.006
1987,2,-0.018,-0.001,0.004,-0.005
1987,3,0.068,-0.001,0.004,-0.005
1987,4,0.035,0,0.004,-0.005
1987,5,-0.024,0,0.005,-0.005
1987,6,0.015,0,0.005,-0.004
1987,7,0.015,0,0.005,-0.004
1987,8,0.018,0.001,0.005,-0.004
1987,9,-0.006,0.001,0.006,-0.004
1987,10,-0.035,0.001,0.006,-0.003
1987,11,-0.046,0.001,0.006,-0.003
1987,12,0.066,0.002,0.006,-0.003
1988,1,-0.065,0.002,0.007,-0.003
1988,2,0.003,0.002,0.007,-0.003
1988,3,-0.07,0.002,0.007,-0.002
1988,4,0.072,0.003,0.007,-0.002
1988,5,-0.024,0.003,0.008,-0.002
1988,6,0.012,0.003,0.008,-0.002
1988,7,-0.028,0.003,0.008,-0.001
1988,8,-0.012,0.004,0.008,-0.001
1988,9,-0.04,0.004,0.009,-0.001
1988,10,-0.022,0.004,0.009,-0.001
1988,11,-0.04,0.004,0.009,0
1988,12,-0.032,0.005,0.009,0
1989,1,-0.037,0.005,0.01,0
1989,2,-0.048,0.005,0.01,0
1989,3,-0.091,0.005,0.01,0.001
1989,4,-0.068,0.006,0.01,0.001
1989,5,-0.021,0.006,0.011,0.001
1989,6,-0.019,0.006,0.011,0.001
1989,7,-0.043,0.006,0.011,0.002
1989,8,-0.012,0.007,0.011,0.002
1989,9,-0.055,0.007,0.012,0.002
1989,10,-0.056,0.007,0.012,0.002
1989,11,-0.049,0.007,0.012,0.003
1989,12,-0.114,0.008,0.013,0.003
1990,1,-0.083,0.008,0.013,0.003
1990,2,-0.073,0.008,0.013,0.003
1990,3,-0.137,0.008,0.013,0.004
1990,4,-0.105,0.009,0.014,0.004
1990,5,-0.018,0.009,0.014,0.004
1990,6,-0.043,0.009,0.014,0.004
1990,7,-0.049,0.009,0.014,0.005
1990,8,-0.018,0.01,0.015,0.005
1990,9,-0.024,0.01,0.015,0.005
1990,10,-0.025,0.01,0.015,0.005
1990,11,-0.031,0.01,0.015,0.006
1990,12,-0.056,0.011,0.016,0.006
1991,1,-0.028,0.011,0.016,0.006
1991,2,-0.048,0.011,0.016,0.006
1991,3,0.052,0.011,0.016,0.007
1991,4,-0.056,0.012,0.017,0.007
1991,5,-0.042,0.012,0.017,0.007
1991,6,-0.022,0.012,0.017,0.007
1991,7,-0.025,0.012,0.017,0.008
1991,8,-0.064,0.013,0.018,0.008
1991,9,-0.085,0.013,0.018,0.008
1991,10,-0.044,0.013,0.018,0.008
1991,11,-0.071,0.013,0.018,0.009
1991,12,-0.059,0.014,0.019,0.009
1992,1,0.036,0.014,0.019,0.009
1992,2,0.043,0.014,0.019,0.009
1992,3,0.013,0.014,0.019,0.009
1992,4,-0.016,0.015,0.02,0.01
1992,5,-0.039,0.015,0.02,0.01
1992,6,0.015,0.015,0.02,0.01
1992,7,0.015,0.015,0.02,0.01
1992,8,-0.031,0.016,0.021,0.011
1992,9,-0.061,0.016,0.021,0.011
1992,10,-0.031,0.016,0.021,0.011
1992,11,-0.04,0.016,0.021,0.011
1992,12,0.011,0.017,0.022,0.012
1993,1,-0.031,0.017,0.022,0.012
1993,2,0.043,0.017,0.022,0.012
1993,3,-0.033,0.017,0.023,0.012
1993,4,0.066,0.018,0.023,0.013
1993,5,0.034,0.018,0.023,0.013
1993,6,0,0.018,0.023,0.013
1993,7,0.024,0.018,0.024,0.013
1993,8,-0.018,0.019,0.024,0.014
1993,9,-0.034,0.019,0.024,0.014
1993,10,-0.028,0.019,0.024,0.014
1993,11,-0.067,0.019,0.025,0.014
1993,12,0.048,0.02,0.025,0.015
1994,1,-0.107,0.02,0.025,0.015
1994,2,-0.058,0.02,0.025,0.015
1994,3,-0.01,0.02,0.026,0.015
1994,4,-0.092,0.021,0.026,0.016
1994,5,0.007,0.021,0.026,0.016
1994,6,-0.06,0.021,0.026,0.016
1994,7,-0.044,0.021,0.027,0.016
1994,8,-0.043,0.022,0.027,0.017
1994,9,-0.016,0.022,0.027,0.017
1994,10,-0.038,0.022,0.027,0.017
1994,11,-0.091,0.022,0.028,0.017
1994,12,-0.031,0.023,0.028,0.018
1995,1,-0.043,0.023,0.028,0.018
1995,2,-0.06,0.023,0.028,0.018
1995,3,-0.03,0.023,0.029,0.018
1995,4,-0.066,0.024,0.029,0.018
1995,5,0.021,0.024,0.029,0.019
1995,6,-0.075,0.024,0.029,0.019
1995,7,-0.035,0.024,0.03,0.019
1995,8,0.009,0.025,0.03,0.019
1995,9,-0.047,0.025,0.03,0.02
1995,10,-0.038,0.025,0.031,0.02
1995,11,0.011,0.025,0.031,0.02
1995,12,0.014,0.026,0.031,0.02
1996,1,0.08,0.026,0.031,0.021
1996,2,0.02,0.026,0.032,0.021
1996,3,-0.011,0.026,0.032,0.021
1996,4,0.061,0.027,0.032,0.021
1996,5,0.018,0.027,0.032,0.022
1996,6,-0.006,0.027,0.033,0.022
1996,7,0.027,0.027,0.033,0.022
1996,8,-0.001,0.028,0.033,0.022
1996,9,0.118,0.028,0.033,0.023
1996,10,0.076,0.028,0.034,0.023
1996,11,0.056,0.028,0.034,0.023
1996,12,0.101,0.029,0.034,0.023
1997,1,0.062,0.029,0.034,0.024
1997,2,0.038,0.029,0.035,0.024
1997,3,0.051,0.029,0.035,0.024
1997,4,0.12,0.03,0.035,0.024
1997,5,0.022,0.03,0.035,0.025
1997,6,0.049,0.03,0.036,0.025
1997,7,0.008,0.03,0.036,0.025
1997,8,0.03,0.031,0.036,0.025
1997,9,0.027,0.031,0.036,0.026
1997,10,0.037,0.031,0.037,0.026
1997,11,0.068,0.031,0.037,0.026
1997,12,0.059,0.032,0.037,0.026
1998,1,0.113,0.032,0.037,0.026
1998,2,0.19,0.032,0.038,0.027
1998,3,0.06,0.032,0.038,0.027
1998,4,0.101,0.033,0.038,0.027
1998,5,0.113,0.033,0.039,0.027
1998,6,0.075,0.033,0.039,0.028
1998,7,0.061,0.033,0.039,0.028
1998,8,0.02,0.034,0.039,0.028
1998,9,0.062,0.034,0.04,0.028
1998,10,-0.002,0.034,0.04,0.029
1998,11,0.004,0.034,0.04,0.029
1998,12,0.016,0.035,0.04,0.029
1999,1,-0.009,0.035,0.041,0.029
1999,2,0.109,0.035,0.041,0.03
1999,3,0.033,0.035,0.041,0.03
1999,4,0.067,0.036,0.041,0.03
1999,5,0.033,0.036,0.042,0.03
1999,6,-0.01,0.036,0.042,0.031
1999,7,0.045,0.036,0.042,0.031
1999,8,0.063,0.037,0.042,0.031
1999,9,0.044,0.037,0.043,0.031
1999,10,-0.003,0.037,0.043,0.032
1999,11,-0.022,0.037,0.043,0.032
1999,12,0.012,0.038,0.043,0.032
2000,1,-0.023,0.038,0.044,0.032
2000,2,-0.061,0.038,0.044,0.033
2000,3,0.041,0.038,0.044,0.033
2000,4,0.029,0.039,0.044,0.033
2000,5,0.054,0.039,0.045,0.033
2000,6,0.004,0.039,0.045,0.034
2000,7,0.055,0.039,0.045,0.034
2000,8,0.029,0.04,0.045,0.034
2000,9,0.025,0.04,0.046,0.034
2000,10,-0.011,0.04,0.046,0.034
2000,11,0.069,0.04,0.046,0.035
2000,12,-0.048,0.041,0.047,0.035
2001,1,0.046,0.041,0.047,0.035
2001,2,-0.037,0.041,0.047,0.035
2001,3,0.073,0.041,0.047,0.036
2001,4,0.003,0.042,0.048,0.036
2001,5,0.029,0.042,0.048,0.036
2001,6,0.008,0.042,0.048,0.036
2001,7,0.037,0.042,0.048,0.037
2001,8,0.029,0.043,0.049,0.037
2001,9,0.054,0.043,0.049,0.037
2001,10,0.017,0.043,0.049,0.037
2001,11,0,0.043,0.049,0.038
2001,12,0.061,0.044,0.05,0.038
2002,1,0.004,0.044,0.05,0.038
2002,2,0.088,0.044,0.05,0.038
2002,3,-0.057,0.045,0.05,0.039
2002,4,-0.023,0.045,0.051,0.039
2002,5,-0.018,0.045,0.051,0.039
2002,6,-0.002,0.045,0.051,0.039
2002,7,0.022,0.046,0.051,0.04
2002,8,0.022,0.046,0.052,0.04
2002,9,0.042,0.046,0.052,0.04
2002,10,0.041,0.046,0.052,0.04
2002,11,0.001,0.047,0.053,0.041
2002,12,0.044,0.047,0.053,0.041
2003,1,0.018,0.047,0.053,0.041
2003,2,-0.084,0.047,0.053,0.041
2003,3,0.009,0.048,0.054,0.041
2003,4,0.004,0.048,0.054,0.042
2003,5,0.024,0.048,0.054,0.042
2003,6,0.044,0.048,0.054,0.042
2003,7,0.029,0.049,0.055,0.042
2003,8,0.03,0.049,0.055,0.043
2003,9,0.051,0.049,0.055,0.043
2003,10,0.015,0.049,0.055,0.043
2003,11,0.006,0.05,0.056,0.043
2003,12,0.043,0.05,0.056,0.044
2004,1,-0.025,0.05,0.056,0.044
2004,2,-0.016,0.05,0.056,0.044
2004,3,-0.005,0.051,0.057,0.044
2004,4,-0.02,0.051,0.057,0.045
2004,5,-0.011,0.051,0.057,0.045
2004,6,0.013,0.051,0.057,0.045
2004,7,0.017,0.052,0.058,0.045
2004,8,0.012,0.052,0.058,0.046
2004,9,0.028,0.052,0.058,0.046
2004,10,0.11,0.052,0.058,0.046
2004,11,0.054,0.053,0.059,0.046
2004,12,0.068,0.053,0.059,0.047
2005,1,0.087,0.053,0.059,0.047
2005,2,0.09,0.053,0.06,0.047
2005,3,0.115,0.054,0.06,0.047
2005,4,0.117,0.054,0.06,0.047
2005,5,0.137,0.054,0.06,0.048
2005,6,0.081,0.054,0.061,0.048
2005,7,0.079,0.055,0.061,0.048
2005,8,0.068,0.055,0.061,0.048
2005,9,0.043,0.055,0.061,0.049
2005,10,0.071,0.055,0.062,0.049
2005,11,0.041,0.056,0.062,0.049
2005,12,0.032,0.056,0.062,0.049
2006,1,0.075,0.056,0.062,0.05
2006,2,0.06,0.056,0.063,0.05
2006,3,0.054,0.057,0.063,0.05
2006,4,0.041,0.057,0.063,0.05
2006,5,0.107,0.057,0.063,0.051
2006,6,0.058,0.057,0.064,0.051
2006,7,0.041,0.058,0.064,0.051
2006,8,0.072,0.058,0.064,0.051
2006,9,0.088,0.058,0.064,0.052
2006,10,0.081,0.058,0.065,0.052
2006,11,0.064,0.059,0.065,0.052
2006,12,0.012,0.059,0.065,0.052
2007,1,0.031,0.059,0.066,0.053
2007,2,-0.031,0.059,0.066,0.053
2007,3,-0.063,0.06,0.066,0.053
2007,4,0.071,0.06,0.066,0.053
2007,5,-0.012,0.06,0.067,0.053
2007,6,0.079,0.06,0.067,0.054
2007,7,0.053,0.061,0.067,0.054
2007,8,0.05,0.061,0.067,0.054
2007,9,0.015,0.061,0.068,0.054
2007,10,0.066,0.061,0.068,0.055
2007,11,0.022,0.062,0.068,0.055
2008,4,0.03,0.063,0.069,0.056
2008,5,0.135,0.063,0.07,0.056
2008,6,0.068,0.063,0.07,0.057
2008,7,0.048,0.064,0.07,0.057
2008,8,0.063,0.064,0.07,0.057
2008,9,0.051,0.064,0.071,0.057
2008,10,0.078,0.064,0.071,0.058
2008,11,0.059,0.065,0.071,0.058
2008,12,0,0.065,0.072,0.058
2009,1,0.028,0.065,0.072,0.058
2009,2,0.083,0.065,0.072,0.059
2009,3,0.047,0.066,0.072,0.059
2009,4,0.055,0.066,0.073,0.059
2009,5,0.034,0.066,0.073,0.059
2009,6,0.135,0.066,0.073,0.059
2009,7,0.12,0.067,0.073,0.06
2009,8,0.063,0.067,0.074,0.06
2009,9,0.081,0.067,0.074,0.06
2009,10,0.127,0.067,0.074,0.06
2009,11,0.113,0.068,0.074,0.061
2009,12,0.1,0.068,0.075,0.061
2010,1,0.144,0.068,0.075,0.061
2010,2,0.21,0.068,0.075,0.061
2010,3,0.221,0.069,0.075,0.062
2010,4,0.136,0.069,0.076,0.062
2010,5,0.098,0.069,0.076,0.062
2010,6,0.12,0.069,0.076,0.062
2010,7,0.087,0.07,0.076,0.063
2010,8,0.107,0.07,0.077,0.063
2010,9,0.121,0.07,0.077,0.063
2010,10,0.112,0.07,0.077,0.063
2010,11,0.122,0.071,0.078,0.064
2010,12,0.168,0.071,0.078,0.064
2011,1,0.112,0.071,0.078,0.064
2011,2,0.094,0.071,0.078,0.064
2011,3,0.066,0.072,0.079,0.065
2011,4,0.083,0.072,0.079,0.065
2011,5,0.141,0.072,0.079,0.065
2011,6,0.147,0.072,0.079,0.065
2011,7,0.132,0.073,0.08,0.065
2011,8,0.145,0.073,0.08,0.066
2011,9,0.101,0.073,0.08,0.066
2011,10,0.13,0.073,0.08,0.066
2011,11,0.058,0.074,0.081,0.066
2011,12,0.073,0.074,0.081,0.067
2012,1,0.066,0.074,0.081,0.067
2012,2,0.071,0.074,0.081,0.067
2012,3,0.072,0.075,0.082,0.067
2012,4,0.133,0.075,0.082,0.068
2012,5,0.072,0.075,0.082,0.068
2012,6,0.147,0.075,0.082,0.068
2012,7,0.111,0.076,0.083,0.068
2012,8,0.102,0.076,0.083,0.069
2012,9,0.064,0.076,0.083,0.069
2012,10,0.127,0.076,0.084,0.069
2012,11,0.087,0.077,0.084,0.069
2012,12,0.155,0.077,0.084,0.07
2013,1,0.042,0.077,0.084,0.07
2013,2,0.075,0.077,0.085,0.07
2013,3,0.191,0.078,0.085,0.07
2013,4,0.044,0.078,0.085,0.071
2013,5,0.044,0.078,0.085,0.071
2013,6,0.091,0.078,0.086,0.071
2013,7,0.108,0.079,0.086,0.071
2013,8,0.112,0.079,0.086,0.071
2013,9,0.101,0.079,0.086,0.072
2013,10,0.106,0.079,0.087,0.072
2013,11,0.021,0.08,0.087,0.072
2013,12,0.049,0.08,0.087,0.072
2014,1,0.057,0.08,0.087,0.073
2014,2,0.022,0.08,0.088,0.073
2014,3,0.045,0.081,0.088,0.073
2014,4,0.074,0.081,0.088,0.073
2014,5,0.097,0.081,0.088,0.074
2014,6,0.087,0.081,0.089,0.074
2014,7,0.078,0.082,0.089,0.074
2014,8,0.097,0.082,0.089,0.074
2014,9,0.079,0.082,0.09,0.075
2014,10,0.148,0.082,0.09,0.075
2014,11,0.072,0.083,0.09,0.075
2014,12,0.119,0.083,0.09,0.075
2015,1,0.026,0.083,0.091,0.076
2015,2,0.047,0.083,0.091,0.076
2015,3,-0.029,0.084,0.091,0.076
2015,4,0.027,0.084,0.091,0.076
2015,5,-0.024,0.084,0.092,0.076
2015,6,0.044,0.084,0.092,0.077
2015,7,0.115,0.085,0.092,0.077
2015,8,0.1,0.085,0.092,0.077
2015,9,0.094,0.085,0.093,0.077
2015,10,0.098,0.085,0.093,0.078
2015,11,0.043,0.086,0.093,0.078
2015,12,0.103,0.086,0.093,0.078
2016,1,0.141,0.086,0.094,0.078
2016,2,0.096,0.086,0.094,0.079
2016,3,0.092,0.087,0.094,0.079
2016,4,0.107,0.087,0.094,0.079
2016,5,0.085,0.087,0.095,0.079
2016,6,0.102,0.087,0.095,0.08
2016,7,0.1,0.088,0.095,0.08
2016,8,0.074,0.088,0.096,0.08
2016,9,0.105,0.088,0.096,0.08
2016,10,0.102,0.088,0.096,0.081
2016,11,0.094,0.089,0.096,0.081
2016,12,0.084,0.089,0.097,0.081
2017,1,0.109,0.089,0.097,0.081
2017,2,0.122,0.089,0.097,0.082
2017,3,0.01,0.09,0.097,0.082
2017,4,0.126,0.09,0.098,0.082
2017,5,0.173,0.09,0.098,0.082
2017,6,0.133,0.09,0.098,0.082
2017,7,0.133,0.091,0.098,0.083
2017,8,0.122,0.091,0.099,0.083
2017,9,0.145,0.091,0.099,0.083
2017,10,0.108,0.091,0.099,0.083
2017,11,0.132,0.092,0.099,0.084
2017,12,0.073,0.092,0.1,0.084
2018,1,0.038,0.092,0.1,0.084
2018,2,0.052,0.092,0.1,0.084
2018,3,0.276,0.093,0.101,0.085
2018,4,0.088,0.093,0.101,0.085
2018,5,0.081,0.093,0.101,0.085
2018,6,0.136,0.093,0.101,0.085
2018,7,0.082,0.094,0.102,0.086
2018,8,0.131,0.094,0.102,0.086
2018,9,0.144,0.094,0.102,0.086
2018,10,0.12,0.094,0.102,0.086
2018,11,0.096,0.095,0.103,0.087
2018,12,0.13,0.095,0.103,0.087
2019,1,0.137,0.095,0.103,0.087
2019,2,0.049,0.095,0.103,0.087
2019,3,0.095,0.096,0.104,0.087
2019,4,0.098,0.096,0.104,0.088
2019,5,0.16,0.096,0.104,0.088
2019,6,0.154,0.096,0.104,0.088
2019,7,0.162,0.097,0.105,0.088
2019,8,0.162,0.097,0.105,0.089
2019,9,0.143,0.097,0.105,0.089
2019,10,0.197,0.097,0.105,0.089
2019,11,0.155,0.098,0.106,0.089
2019,12,0.144,0.098,0.106,0.09
2020,1,0.154,0.098,0.106,0.09
2020,2,0.126,0.098,0.107,0.09
2020,3,0.155,0.099,0.107,0.09
2020,4,0.205,0.099,0.107,0.091
2020,5,0.081,0.099,0.107,0.091
2020,6,0.135,0.099,0.108,0.091
2020,7,0.162,0.1,0.108,0.091
2020,8,0.147,0.1,0.108,0.092
2020,9,0.132,0.1,0.108,0.092
2020,10,0.106,0.1,0.109,0.092
2020,11,0.063,0.101,0.109,0.092
2020,12,0.143,0.101,0.109,0.092
2021,1,0.205,0.101,0.109,0.093
2021,2,0.167,0.101,0.11,0.093
2021,3,0.044,0.102,0.11,0.093
2021,4,0.158,0.102,0.11,0.093
2021,5,0.08,0.102,0.11,0.094
2021,6,0.087,0.102,0.111,0.094
2021,7,0.149,0.103,0.111,0.094
2021,8,0.149,0.103,0.111,0.094
2021,9,0.159,0.103,0.112,0.095
2021,10,0.233,0.103,0.112,0.095
2021,11,0.141,0.104,0.112,0.095
2021,12,0.12,0.104,0.112,0.095
2022,1,0.15,0.104,0.113,0.096
2022,2,0.023,0.104,0.113,0.096
2022,3,0.084,0.105,0.113,0.096
2022,4,0.11,0.105,0.113,0.096
2022,5,0.152,0.105,0.114,0.097
2022,6,0.154,0.105,0.114,0.097
2022,7,0.131,0.106,0.114,0.097
2022,8,0.141,0.106,0.114,0.097
2022,9,0.171,0.106,0.115,0.098
2022,10,0.154,0.106,0.115,0.098
2022,11,0.125,0.107,0.115,0.098
2022,12,0.193,0.107,0.115,0.098
2023,1,0.214,0.107,0.116,0.098
2023,2,0.167,0.107,0.116,0.099
2023,3,0.27,0.108,0.116,0.099
2023,4,0.193,0.108,0.116,0.099